transaction_id,timestamp,amount,merchant_category,country,distance_from_home_km,velocity_1h,account_age_days,cvv_match,is_new_device,is_new_shipping_address,is_fraud,card_id
9bc9feaf-0469-408c-8be8-9607fd7e0a9d,2026-04-24 12:01:00,17.32,entertainment,CN,31.71,2,169.9,True,False,False,0,957417
b48ceecd-418d-42e1-9572-54e194c80873,2026-02-27 08:44:00,43.77,grocery,NG,28.98,0,197.1,True,False,False,0,951103
13e91d26-59c8-4f08-ab95-babe5ea5e831,2026-03-10 19:30:00,6.04,grocery,CA,2.93,0,1518.7,True,False,False,0,279390
09f9b764-8334-477f-9d5d-d03aa90dcede,2026-02-23 17:41:00,531.86,electronics,US,656.49,5,9.8,False,True,True,1,252139
5a428784-3481-4926-92f6-9e13a93ff230,2026-04-11 19:45:00,25.95,travel,BR,8.54,1,28.0,True,False,False,0,841412
3320ce58-a5a2-4ca8-bd51-bb62c6582ee5,2026-01-22 20:17:00,25.13,electronics,NG,21.22,0,1795.1,True,False,False,0,592605
767d64ab-9405-48c8-a0d2-eae63880627b,2026-01-02 11:20:00,33.41,grocery,GB,25.06,0,1170.3,True,False,False,0,962201
7222000a-21b3-4697-80ef-b18751f8a7ab,2026-03-18 12:12:00,11.89,grocery,DE,2.13,0,1028.5,True,False,False,0,671978
2d46e500-c2bf-4cda-b73a-3832eef9737a,2026-01-22 21:55:00,157.66,restaurant,IN,3.65,1,61.3,True,False,False,0,686435
937489a4-37ce-4688-883f-767116c7b7df,2026-04-27 15:30:00,223.1,restaurant,IN,9.11,0,648.6,True,False,False,0,745501
bf7b0999-2de3-49a3-ae51-4e9ca5e62977,2026-01-30 08:06:00,106.46,entertainment,US,0.32,1,816.4,True,True,False,0,343598
70b36f16-d5b9-45d0-a1e2-1ec386e7acc0,2026-02-02 14:04:00,58.08,entertainment,US,20.8,0,268.7,True,False,False,0,455403
09e0b70e-69e8-4de1-b946-1e0400f9dc41,2026-02-12 16:10:00,22.22,electronics,IN,7.54,0,495.2,True,False,False,0,183426
fc154d72-8070-4d51-851b-c4bad364aa25,2026-02-25 10:08:00,176.19,electronics,US,5.55,0,17.6,True,False,False,0,568591
ae58552b-40eb-431a-8f96-1cbe8faf56c2,2026-02-16 12:21:00,192.02,travel,CN,3.48,0,718.4,True,False,False,0,734705
4e256cb1-cdf8-4e88-b5e0-09ae307f54bc,2026-01-02 14:56:00,18.39,restaurant,IN,26.08,3,718.3,True,False,False,0,243156
f759d747-bb22-4747-840e-ab02fce0f5bb,2026-02-27 16:19:00,20.2,grocery,US,12.43,0,70.6,True,False,False,0,413379
398eba17-8e49-41c5-9b8c-e7d75346f9e8,2026-02-27 21:01:00,48.41,utilities,CN,20.74,3,259.3,True,False,True,0,333871
78addcff-a908-4c49-b3fb-308fb508102a,2026-03-16 20:35:00,38.74,travel,RU,3.23,0,134.6,True,False,False,0,290506
ca34ffad-b547-4745-9d81-32414b34a67e,2026-02-26 15:51:00,13.32,jewelry,GB,16.26,0,368.7,True,False,False,0,142360
98e34417-5f32-458e-94dd-3719474c491d,2026-04-08 08:22:00,77.95,utilities,RU,0.28,1,1278.0,True,False,False,0,810668
147cd43b-5a9f-4004-985b-608fa6c5b876,2026-03-24 18:56:00,43.72,electronics,RU,23.08,1,828.9,True,False,False,0,947295
710acb74-d646-4a94-9d54-53d1547e83cf,2026-04-26 21:46:00,137.69,grocery,US,26.38,1,1332.5,True,False,False,0,767696
7e538e2f-cee0-4f36-9197-08e967a4cc65,2026-02-20 17:01:00,21.19,grocery,RU,18.01,1,11.9,True,False,False,0,944381
54f0cde0-0c08-49c2-ac81-5deb790cbcce,2026-01-22 15:03:00,24.62,online_retail,GB,63.7,1,163.7,False,False,False,0,142088
0b12aeeb-d157-4d0e-a2f1-e158d47a92b8,2026-04-16 17:41:00,11.17,entertainment,RU,5.45,1,137.5,True,False,False,0,225713
c4219807-3d0b-4d2d-93df-21ce3e7d9aa7,2026-01-07 17:08:00,26.43,grocery,FR,22.63,1,2220.5,True,False,False,0,146999
6f6cf20d-aa67-4fa5-a645-b7190889140f,2026-03-19 19:46:00,3.15,online_retail,CN,18.66,0,145.9,True,False,False,0,722228
19a8666b-b045-4725-b6ec-d656e58f3b0c,2026-02-02 08:56:00,23.14,online_retail,NG,1.8,1,488.2,True,False,False,0,376024
95aaf0b2-ad18-45c1-a613-9d9c17a426ac,2026-01-25 20:40:00,12.16,grocery,NG,0.44,0,1152.4,True,False,False,0,612053
66a93e30-b30f-4e70-bf6e-1b6b71294126,2026-01-29 22:14:00,21.17,grocery,RU,20.45,1,282.6,True,False,False,0,824959
030a8dde-1801-4c40-9d9b-a67fb7c2f488,2026-04-25 15:50:00,20.24,cash_advance,IN,20.76,0,95.2,True,False,False,0,969490
b73f49c4-9a38-4569-80ae-d6e433211b8c,2026-04-05 16:04:00,44.34,grocery,CA,29.43,0,147.4,True,False,False,0,491036
4dac3b11-9c52-47a4-9cfd-8a43cb333a2c,2026-02-21 08:09:00,3.18,entertainment,US,9.47,0,232.1,True,False,False,0,478682
2bb3d1e1-1455-4f1f-a2fd-02eb1ef1b8b8,2026-04-07 06:43:00,5.86,entertainment,RU,5.91,1,1219.3,True,False,False,0,240279
009fc797-d165-4b73-b4c7-72ef7ab6e3c9,2026-04-19 21:22:00,12.93,restaurant,CA,30.1,0,977.7,True,True,False,0,930760
63701ec5-d410-4c71-894b-cb6fbf02dd7c,2026-03-15 14:20:00,35.06,utilities,BR,46.45,0,68.6,True,False,False,0,664712
af6b2f6a-9094-4767-abfb-5b24a19e163f,2026-01-24 22:22:00,69.73,restaurant,NG,32.09,0,1042.3,True,False,False,0,241419
84ae6bb9-a07e-4276-bcca-c54187988b34,2026-02-04 07:40:00,21.9,utilities,IN,33.92,0,850.3,True,False,False,0,102175
ecfba050-78cf-4219-9ab4-aea1d7d26f56,2026-01-05 21:09:00,55.98,entertainment,DE,15.64,0,308.9,True,False,False,0,879854
728f45dc-cc5d-4764-8df0-58b45d6a3e99,2026-02-19 23:51:00,74.73,restaurant,DE,2.39,0,464.7,True,False,False,0,134411
d809eba2-72d1-43b5-b094-c58f788aaa5a,2026-02-03 16:46:00,52.58,electronics,RU,6.7,2,488.7,True,False,False,0,871105
4cc89515-f009-4308-b85c-5e02c6351ee2,2026-01-26 07:05:00,48.14,entertainment,DE,4.37,1,65.3,True,False,False,0,433266
e3323f01-b5c8-47c4-b913-e96b4a0c08fd,2026-04-23 21:25:00,47.41,restaurant,BR,19.11,1,1135.6,True,False,False,0,256261
c7b6e231-3f35-49db-bc3c-230a65390238,2026-01-10 18:43:00,28.71,restaurant,RU,41.45,0,443.4,True,False,False,0,318172
fbe5e13b-10cb-470b-87c1-8d59b3b80bab,2026-03-09 12:29:00,26.85,online_retail,RU,14.58,0,25.3,True,False,False,0,598530
aa82b7d8-1ba4-4f18-a525-4c3eed17868b,2026-03-15 16:40:00,17.73,restaurant,CN,10.35,3,168.9,False,False,False,0,704660
928417db-84e2-4048-8007-6d378e01f754,2026-01-08 02:42:00,24.06,fuel,CN,20.71,0,13.7,True,False,False,0,515145
7e425ea5-c932-4d53-836d-47d54e0da7d0,2026-04-29 20:21:00,30.84,fuel,GB,0.23,1,1000.1,True,False,False,0,345290
357c2f0c-faff-4ec3-8dc7-89a049719b75,2026-04-28 05:19:00,61.02,electronics,NG,37.68,0,692.7,True,True,False,0,527426
58080849-4806-4438-856e-98934f9cf6c0,2026-03-07 16:01:00,4.75,travel,IN,38.67,0,977.2,True,False,False,0,140913
16fd5a59-7db0-47ad-bfaa-f37c85aebe25,2026-03-11 12:53:00,58.99,online_retail,DE,3.92,0,1412.4,True,False,False,0,491901
324b7fe9-d4c9-4b72-8cd0-b5edede5881d,2026-01-10 18:52:00,27.86,online_retail,FR,58.29,1,122.8,True,False,True,0,241446
d733e0c3-8576-47b4-96b8-0bbe326071ca,2026-01-05 17:17:00,6.64,grocery,NG,88.59,0,80.0,True,False,False,0,639647
294c9c67-1996-4008-b932-6e21cc38f21e,2026-03-28 13:17:00,17.64,restaurant,IN,16.78,1,2335.5,True,False,False,0,814034
0b17091e-d26f-46a3-aa71-3c1c23d4ac4e,2026-03-28 09:52:00,20.73,online_retail,CN,6.59,1,46.6,True,False,False,0,941488
56a9eadd-9cf8-4d1b-9e8b-ae26df94b3ac,2026-03-06 13:03:00,42.38,grocery,US,4.74,2,73.5,True,False,False,0,733585
1a0904d2-1334-4998-956b-3f6d6a8ab6e4,2026-01-13 18:30:00,9.08,fuel,CA,14.56,0,34.1,True,False,False,0,385936
b91c5274-46b6-4b0c-9cdd-066ffef4eade,2026-02-24 14:15:00,13.49,grocery,DE,52.57,0,26.8,True,False,False,0,901993
aa0666d5-55a0-48c5-870d-c28b9ff86ca4,2026-03-31 08:40:00,109.75,restaurant,US,28.62,0,414.8,True,False,False,0,917328
42a9b872-178a-4fdc-894c-d4ab00cf2701,2026-02-09 03:50:00,90.55,restaurant,BR,24.53,0,1007.5,True,True,False,0,659330
b3472f88-06a0-469c-8bc5-25b5d225782a,2026-03-10 10:39:00,78.84,online_retail,GB,0.03,0,331.1,True,False,False,0,988555
883c2f02-2b1a-4d2c-8444-2e0ae470c1f0,2026-01-07 03:17:00,7.07,restaurant,DE,4.27,0,514.5,True,False,False,0,208084
c71604ff-13a7-4272-af79-dba53774bc3a,2026-03-16 18:56:00,21.52,utilities,CN,26.23,1,370.5,True,False,False,0,414489
f6dd2557-8b62-4185-ab8d-2128cc29090c,2026-04-02 12:11:00,29.66,grocery,IN,52.59,0,260.8,True,False,False,0,570741
22ed59b3-bfbb-426d-8a8d-620920b32d4b,2026-01-17 17:48:00,4.09,entertainment,CN,40.32,2,858.6,True,False,False,0,909248
38ad342c-ebff-473b-b6b9-678b832bbf90,2026-02-14 20:27:00,66.63,fuel,NG,2.04,0,197.0,True,False,False,0,738151
e4fe0959-303f-44ec-b676-c14b36be148f,2026-04-22 04:54:00,72.11,grocery,DE,15.04,0,478.9,True,True,False,0,390472
9be89f62-8c14-4f85-8533-a1af9da5ddc3,2026-03-25 21:52:00,18.09,electronics,FR,37.92,0,374.5,True,False,False,0,499062
6910bbc0-da34-4e3f-a46b-a942c8ee9f49,2026-04-13 14:26:00,21.71,cash_advance,IN,18.62,0,78.9,True,False,False,0,390245
58038b4f-d26f-40e7-bd1a-f613699b70ad,2026-04-06 21:29:00,63.42,online_retail,RU,36.52,0,86.3,True,False,False,0,274975
ec3dabc0-2746-4728-8b88-926c377c4087,2026-04-25 11:18:00,22.71,jewelry,CA,9.02,0,1233.4,True,False,False,0,411040
692d423d-a220-4390-858a-cbfc999110c6,2026-02-09 10:37:00,27.58,travel,GB,4.57,0,625.0,False,False,False,0,243992
f18ec00c-7a06-42a9-bb43-e4e290a0cc42,2026-02-01 21:24:00,40.17,grocery,GB,27.54,0,1581.7,True,False,False,0,431216
93fc842b-3242-49a2-bdc4-78a35a7c5631,2026-03-02 23:17:00,35.35,restaurant,FR,1.93,0,2364.7,True,False,True,0,368840
822ea9c0-7036-47a1-a98b-7e7e2bbc5634,2026-01-11 14:20:00,37.49,online_retail,IN,10.02,1,13.5,True,False,False,0,463141
0f99adce-d62a-408e-a2d0-6c8445319e4b,2026-01-13 17:59:00,84.45,restaurant,IN,71.31,0,127.5,True,False,False,0,918762
6ee1ff8c-af82-4ac3-a67e-f7e488220881,2026-03-24 03:28:00,19.09,fuel,CN,30.7,0,625.4,True,False,True,0,411643
72078154-e2af-47ed-9323-7e3cf0afb442,2026-01-26 23:14:00,28.9,grocery,FR,2.03,0,407.9,True,True,False,0,381213
c4eeba5e-674f-40b3-844d-55eef9714327,2026-03-27 19:49:00,36.55,restaurant,FR,33.87,0,717.5,True,False,False,0,224963
74dd8744-b50c-4d9d-8a30-5a7ae8419195,2026-02-04 20:11:00,94.86,restaurant,FR,27.96,0,185.3,True,False,True,0,516815
e69128ec-ba43-4c37-8658-4d277c2413b9,2026-01-06 11:31:00,27.74,fuel,CA,0.56,0,202.1,True,False,False,0,195145
c3e2c35e-1343-4c81-973f-cd201ccead70,2026-04-10 16:46:00,88.91,travel,US,17.57,1,320.8,True,False,False,0,508232
1b14120a-b7f1-44f3-b58a-f6fa4086dd68,2026-04-18 06:30:00,46.9,travel,IN,16.34,0,26.8,True,False,False,0,418563
8cf94c49-8e53-4665-972d-58be88bc5346,2026-02-27 14:50:00,115.91,travel,RU,85.97,0,251.8,True,False,False,0,711304
1b9bf88a-4cb3-43bf-b15f-a6de6332681d,2026-01-12 19:28:00,20.11,utilities,NG,58.67,0,294.6,True,False,False,0,547869
7a4053b6-49b6-4515-a169-9a22e850ebc4,2026-03-23 15:27:00,39.24,travel,IN,11.19,0,112.3,True,False,False,0,460228
1589c2c2-ebef-4f52-abd9-c828714e1b4f,2026-03-03 17:11:00,44.32,restaurant,GB,16.4,0,1271.5,True,False,False,0,838202
079f4d2f-153c-4e4f-94fd-4c9a372d63db,2026-03-24 09:49:00,96.41,electronics,GB,37.61,0,448.9,True,False,False,0,270047
7c04c352-99a3-472c-adb0-7a4c364350b6,2026-03-22 05:40:00,51.1,electronics,GB,3.59,1,7.1,True,False,False,0,746844
795f157f-59e4-42fc-abf3-aeef7ad30990,2026-02-05 12:19:00,190.02,utilities,US,20.78,0,1458.7,True,False,False,0,436801
6e5d81e6-6dc3-4280-b253-767dd38b7d06,2026-01-22 16:42:00,73.11,online_retail,FR,8.84,0,224.3,True,True,False,0,233987
d06a4055-c6b1-4b23-bc41-73906dfa50e7,2026-02-27 19:25:00,31.07,utilities,CN,41.76,0,241.0,True,False,False,0,177673
89292bd4-8998-4a9a-aac7-7655541a30ab,2026-01-30 16:27:00,21.49,grocery,CA,163.38,0,300.5,True,False,False,0,648336
458945e3-0deb-42ca-a3e9-58b179b7e40a,2026-03-28 11:34:00,43.61,utilities,GB,56.62,0,88.1,True,False,False,0,141801
1cc4effa-3f89-4f97-b5e1-80661cb2bb87,2026-03-08 21:26:00,10.47,online_retail,BR,9.01,0,862.3,True,False,False,0,380405
f52fd8db-f909-49cf-b3dd-fbd6cec8e1d7,2026-04-25 12:53:00,22.02,restaurant,DE,28.37,0,268.8,True,False,False,0,453470
953f0c45-7fd7-4c58-8e21-12d4daa0f38d,2026-04-04 13:55:00,29.4,entertainment,CN,53.8,1,225.4,True,False,False,0,855386
45a6541a-976c-45ba-aeb5-488d1f889352,2026-01-29 09:08:00,328.32,fuel,RU,68.43,0,302.6,True,False,False,0,184604
66b71b06-d9fd-441e-aa1b-0cd3e0646d25,2026-03-21 22:22:00,41.69,electronics,BR,10.69,0,252.8,True,False,False,0,896859
dab1f898-0813-444e-8faf-791bdb406f15,2026-01-23 02:24:00,42.68,restaurant,GB,86.96,1,1200.6,True,False,False,0,231562
5ed05e1e-2d4c-4dfa-be2a-cb1fc71d7d4b,2026-04-14 17:46:00,115.97,restaurant,CA,27.2,0,236.3,True,False,False,0,574622
eaadcdff-dd01-4628-94fc-dd1a389219e6,2026-02-17 20:11:00,3.47,fuel,DE,19.39,0,465.5,True,True,False,0,726100
201b9133-ac46-45fb-af9c-32f3d8885c45,2026-02-09 09:47:00,43.4,travel,IN,5.85,1,75.3,True,False,False,0,982948
c8308c5b-2147-4438-a60b-f1a5a7045498,2026-02-26 15:59:00,26.64,cash_advance,CN,27.16,0,328.3,True,False,False,0,846703
bd033f03-f026-4551-be5a-41209f64f463,2026-03-06 19:11:00,20.64,grocery,CN,5.12,0,750.0,True,False,False,0,825686
e037bfea-9c74-4193-a488-cf8fc7e0752d,2026-01-22 18:57:00,121.91,restaurant,IN,5.05,1,94.7,True,False,False,0,589937
308bf3ac-37b3-4cc5-b49b-b79478fb08d8,2026-04-08 06:26:00,141.68,utilities,IN,37.59,0,321.4,True,False,True,0,204162
daeccf9f-ac8f-4fb3-9bec-4018aa63ecdb,2026-04-04 16:44:00,16.95,online_retail,IN,28.47,0,698.4,True,False,False,0,221779
3d5d7817-7846-4ab3-881b-c188451e55a9,2026-04-15 22:27:00,48.36,grocery,DE,18.34,0,703.7,False,False,False,0,574355
ef9d2ee1-f20a-4812-8176-0a2b5fc4ed28,2026-02-19 17:12:00,20.72,fuel,DE,19.18,0,9.9,True,False,False,0,110809
23a9173f-e088-455d-a3ff-c9b7facb3efa,2026-03-06 12:59:00,38.67,restaurant,FR,11.72,0,257.0,True,False,True,0,703593
3736f514-38e4-4f3c-84b6-a08f4a85955b,2026-02-01 15:09:00,78.36,online_retail,DE,37.01,1,304.3,True,False,False,0,857567
0e1b87f5-bbf9-41ab-ba73-bfa7e73a03a1,2026-01-23 09:52:00,38.81,travel,GB,11.24,0,176.8,True,False,True,0,634160
2e554d8e-8601-48a8-b35d-ce99bddc82f3,2026-03-23 13:16:00,35.25,restaurant,FR,15.36,0,1110.8,True,False,False,0,897624
8be15857-368d-487d-b520-eae40a745b35,2026-02-20 11:00:00,15.93,grocery,CA,25.02,0,757.6,True,False,False,0,635468
5e39c717-1aed-42cb-a00e-2583d0c9b311,2026-02-24 19:20:00,7.24,grocery,FR,20.79,0,292.4,True,False,False,0,299103
7a9474c0-c5ce-4ae7-b673-4e79c67b1cbb,2026-01-21 09:19:00,198.64,fuel,DE,3.77,0,349.2,True,False,False,0,827273
b3ae1a54-9dad-4812-87c8-100c092c6e17,2026-01-26 15:34:00,8.7,travel,US,14.57,0,834.1,True,False,False,0,407131
0819cd21-d7f5-4802-b20c-89aec8dc7af5,2026-04-03 13:50:00,20.13,fuel,IN,27.1,0,389.1,True,False,False,0,682276
1f42ed09-8da3-490d-87c9-17cd23943495,2026-01-16 23:09:00,455.82,grocery,GB,7.09,0,394.1,True,False,False,0,867227
c7088a09-47cb-49af-a8de-205c4e92ab1a,2026-04-29 19:37:00,79.07,fuel,CN,27.54,0,455.7,True,False,True,0,262119
08c628c1-c280-4c74-a292-da5496e9efc2,2026-01-13 11:31:00,20.07,electronics,RU,25.61,1,270.9,True,False,False,0,571472
68213974-4e6a-49ab-ba78-279d0a889d74,2026-01-27 18:11:00,26.32,restaurant,CA,1.99,0,198.2,True,False,False,0,728000
9109c758-8761-4e97-9009-d9833adc7a69,2026-01-24 09:26:00,12.98,grocery,BR,8.45,0,50.4,True,False,False,0,225948
3cfb864e-9688-4d57-a6c2-12442331dd36,2026-03-12 18:56:00,11.37,grocery,CN,11.47,0,185.9,True,False,False,0,147242
e5b556ef-e0b2-4f08-a786-3945c2cc55a4,2026-01-20 14:49:00,31.43,utilities,FR,19.38,0,45.4,True,False,False,0,956776
dee58937-d501-4e4b-859f-905c7a8fb7ff,2026-04-29 13:10:00,13.74,online_retail,RU,9.33,0,390.9,True,False,False,0,987117
7486a246-0262-45e3-a7c8-247249019829,2026-03-03 16:55:00,6.77,grocery,FR,6.23,2,265.3,True,False,False,0,445286
68ea0948-0ade-4dd9-97cd-c190f0196bf9,2026-03-18 17:07:00,142.56,fuel,IN,21.03,1,235.1,True,False,False,0,798601
87e9f4f2-1fd7-4858-aae8-e07a93d7facc,2026-04-05 01:12:00,31.82,restaurant,FR,19.54,0,1130.0,True,False,True,0,957893
6ffb2dbd-f53f-4018-8ebe-4dfe5e885e0a,2026-02-11 00:36:00,40.19,fuel,DE,4.19,0,150.1,True,False,False,0,212964
1a991141-3451-40db-903e-16257afaec96,2026-01-01 01:21:00,1.68,electronics,NG,1534.24,1,19.4,True,True,True,1,991063
c1ebdf47-c5b1-40b6-a19c-4b79b7b60502,2026-04-18 14:41:00,51.85,utilities,FR,42.98,0,189.1,True,False,False,0,871409
acb9cedd-4ee0-47c3-97ef-670944b37231,2026-04-03 18:24:00,7.04,electronics,DE,25.05,0,221.5,True,False,False,0,313967
577ddfee-5e93-465a-b232-4faa726ad946,2026-02-01 11:50:00,38.7,grocery,GB,6.68,0,46.5,True,False,True,0,388405
8e6e9317-2898-4647-8a2a-9b4e9263258a,2026-03-28 14:54:00,5.81,entertainment,FR,17.67,0,110.1,True,False,False,0,444366
cf82b59a-f33e-4daa-9ebd-5c09e183376b,2026-04-16 03:52:00,11.84,grocery,NG,75.76,0,330.0,True,False,True,0,814000
4a624938-4d53-48c0-bfaf-875a113cb79f,2026-02-06 15:37:00,58.81,jewelry,US,18.72,2,310.6,True,False,False,0,924402
5eb47939-1522-46dc-9292-96efcdddac7c,2026-03-18 06:44:00,112.92,restaurant,NG,4.57,0,773.2,True,False,False,0,947052
c0a6aa0d-0da6-4fe0-bf0c-60243a2ba586,2026-01-23 11:01:00,17.83,electronics,CA,4.8,0,137.2,True,False,False,0,536075
40d8723e-88a6-4fa1-bb48-8f0c93e68767,2026-03-08 17:06:00,44.9,grocery,BR,33.26,0,97.5,True,False,False,0,825255
91f1b440-0f73-4344-b541-bfb8713b6582,2026-04-12 18:32:00,4.81,electronics,FR,1.67,0,46.2,True,False,False,0,622013
bdbd4dc8-5e06-4f91-9fea-c2edcd3d37a7,2026-04-24 13:57:00,37.48,jewelry,DE,11.79,0,449.1,True,False,False,0,982858
9e14e138-b7a7-46a8-b548-69e9d5cddaa7,2026-03-06 18:14:00,35.37,fuel,US,62.23,1,265.6,True,False,False,0,738547
a5845c7d-368d-449b-bee4-b511c02d9946,2026-04-30 06:22:00,8.84,restaurant,GB,10.93,1,18.7,True,False,False,0,678118
dd710f48-1c4f-4199-8429-42fff8561bce,2026-02-28 13:54:00,36.92,grocery,NG,0.7,0,403.0,True,False,False,0,121702
3af5769c-f637-44ae-b8c3-7f932529ef35,2026-02-28 22:04:00,15.23,electronics,CN,0.09,2,352.3,True,False,False,0,734395
93ce05ef-7fae-4f71-a186-09aa6de86e9a,2026-02-03 19:50:00,10.54,electronics,BR,1.52,1,305.0,True,False,False,0,883143
7947f471-e43a-4594-81b4-1ef6e51c8757,2026-01-03 15:28:00,32.28,restaurant,NG,108.09,0,235.1,True,False,False,0,325155
b118aa20-0cde-4b49-8115-5e9a6a6cfe1c,2026-03-31 21:17:00,44.54,electronics,CA,5.41,0,279.6,True,False,False,0,650572
e453105b-c36c-4466-a6c7-191c206b48c0,2026-01-14 19:50:00,37.58,travel,US,14.17,1,263.8,True,False,False,0,755574
cd73316d-9993-46d3-a2e2-7739c4cddec0,2026-04-13 14:44:00,23.86,online_retail,FR,13.88,0,121.9,True,False,False,0,269316
3fa361d6-d6c4-4a05-a266-dcdc3bd9bfa8,2026-03-09 03:12:00,37.8,grocery,CA,94.51,0,235.1,True,False,False,0,816732
cf61aea9-deea-4ff4-b64f-df56d13d9ea8,2026-01-16 17:24:00,38.45,utilities,DE,65.67,2,477.1,True,False,False,0,956582
5b5b7b8e-1742-4355-b3b3-300e27c853dd,2026-03-02 14:56:00,34.55,fuel,GB,25.58,0,345.4,True,False,False,0,195961
139cd95f-db73-4fcf-9b65-f29d7d97a1d2,2026-03-14 07:45:00,102.53,online_retail,GB,1.52,0,1417.5,True,False,False,0,413109
63b5c76f-57eb-4f79-9b9e-0d702d6bc336,2026-03-18 10:48:00,53.49,restaurant,DE,29.4,0,276.6,True,False,False,0,627043
0e72fa0c-8cad-4a89-a4a1-747cf57df2f3,2026-01-12 13:59:00,33.0,restaurant,GB,11.91,0,290.8,True,False,False,0,419361
55eaebdb-356a-4d94-b2f0-33535ccd3d59,2026-03-20 10:36:00,27.15,travel,BR,15.26,0,1476.5,True,False,False,0,457533
85d53777-2e51-474d-9644-5416a2cfbc69,2026-02-11 08:25:00,24.0,grocery,DE,45.14,0,60.1,True,True,False,0,437289
f4b033d9-91a0-4f59-9624-ebded3453c9a,2026-01-17 20:02:00,19.5,restaurant,IN,51.25,0,20.4,True,False,False,0,544858
fb28e534-5ccb-4210-a5c9-c34da465fb53,2026-03-27 19:02:00,21.7,entertainment,FR,45.08,3,719.9,True,False,False,0,613774
